cur_code,date,mkt_gross
TRY,2002-04-30,-0.025776571608199562
TRY,2002-05-31,0.004011618894553367
TRY,2002-06-30,-0.08307185543973739
TRY,2002-07-31,-0.13629569014311332
TRY,2002-08-31,0.003991151226025905
TRY,2002-09-30,-0.1668589441850726
TRY,2002-10-31,0.09352438768501033
TRY,2002-11-30,0.07844233031925302
TRY,2002-12-31,-0.06615802046510035
TRY,2003-01-31,-0.03336125341926644
TRY,2003-02-28,-0.02550141324962313
TRY,2003-03-31,-0.011513463188024615
TRY,2003-04-30,0.131936959858708
TRY,2003-05-31,0.09835419839073188
TRY,2003-06-30,0.0343048738212996
TRY,2003-07-31,0.03615989204194466
TRY,2003-08-31,0.04444694722783695
TRY,2003-09-30,0.020016018809339585
TRY,2003-10-31,0.08728467603361689
TRY,2003-11-30,0.023588159116347776
TRY,2003-12-31,0.08152964632712227
TRY,2004-01-31,0.03273915490727812
TRY,2004-02-29,0.02970247905248234
TRY,2004-03-31,0.006290204642780626
TRY,2004-04-30,-0.03873338987271253
TRY,2004-05-31,0.003392694174802973
TRY,2004-06-30,0.03183068612038231
TRY,2004-07-31,-0.04748610372664207
TRY,2004-08-31,0.0076830383176444104
TRY,2004-09-30,0.04129708169595784
TRY,2004-10-31,0.037658934881449765
TRY,2004-11-30,0.0872279206114302
TRY,2004-12-31,0.051621800680195014
TRY,2005-01-31,-0.020182603475308283
TRY,2005-02-28,0.05037822760133472
TRY,2005-03-31,-0.02756389516439979
TRY,2005-04-30,-0.033446836238799085
TRY,2005-05-31,0.0249737569560376
TRY,2005-06-30,0.024508213281170216
TRY,2005-07-31,0.05290565221003823
TRY,2005-08-31,0.0206467969949744
TRY,2005-09-30,0.04220643108711255
TRY,2005-10-31,-0.03942266091453526
TRY,2005-11-30,0.050215700170616
TRY,2005-12-31,0.042153001229023865
TRY,2006-01-31,0.07625800948578962
TRY,2006-02-28,0.0001258094388080757
TRY,2006-03-31,0.031038644802597062
TRY,2006-04-30,0.04328746575483054
TRY,2006-05-31,-0.06748786222716441
TRY,2006-06-30,-0.005029560940872854
TRY,2006-07-31,0.001035693137525511
TRY,2006-08-31,0.04190300847811969
TRY,2006-09-30,0.018026738951724883
TRY,2006-10-31,0.05291208740128101
TRY,2006-11-30,0.04765440506336562
TRY,2006-12-31,0.037057311747439814
TRY,2007-01-31,0.018505794169587482
TRY,2007-02-28,0.0035920943479890465
TRY,2007-03-31,0.03632755355802381
TRY,2007-04-30,0.06745751814649123
TRY,2007-05-31,0.05126719959448245
TRY,2007-06-30,0.014650636671536297
TRY,2007-07-31,-0.008038110286021465
TRY,2007-08-31,-0.006231446554625868
TRY,2007-09-30,0.04867429228161501
TRY,2007-10-31,0.057173030700739404
TRY,2007-11-30,-0.054353196031983624
TRY,2007-12-31,0.006354416677617946
TRY,2008-01-31,-0.10489667170412491
TRY,2008-02-29,0.038712731077809426
TRY,2008-03-31,0.01006436248555499
TRY,2008-04-30,0.21648104463965245
TRY,2008-05-31,0.5728196723985531
TRY,2008-06-30,-0.45897317026175793
TRY,2008-07-31,-0.597735927327556
TRY,2008-08-31,-0.04031723988760937
TRY,2008-09-30,-0.16161496347531357
TRY,2008-10-31,-0.03807549767863614
TRY,2008-11-30,-0.4586137965362541
TRY,2008-12-31,0.06857160751334183
TRY,2009-01-31,-0.13102425149406316
TRY,2009-02-28,-0.14677884824360193
TRY,2009-03-31,0.1462664476152395
TRY,2009-04-30,0.19612010115026243
TRY,2009-05-31,0.1788077129504718
TRY,2009-06-30,0.0023646456697211664
TRY,2009-07-31,0.13259865742921026
TRY,2009-08-31,0.03208940599542016
TRY,2009-09-30,0.07871159961064904
TRY,2009-10-31,-0.019232938437714918
TRY,2009-11-30,0.05897313299147661
TRY,2009-12-31,0.03503771677266456
TRY,2010-01-31,-0.0551477985765916
TRY,2010-02-28,0.01816196850579222
TRY,2010-03-31,0.09764010887569026
TRY,2010-04-30,0.006639749991569307
TRY,2010-05-31,-0.1469483032200643
TRY,2010-06-30,-0.03774463219731641
TRY,2010-07-31,0.1208768784029639
TRY,2010-08-31,-0.038516565096565154
TRY,2010-09-30,0.13694274338322038
TRY,2010-10-31,0.05745483582511493
TRY,2010-11-30,-0.0327207053295109
TRY,2010-12-31,0.10411194583134768
TRY,2011-01-31,0.012671537909033815
TRY,2011-02-28,0.04217951858971491
TRY,2011-03-31,0.010033385898852519
TRY,2011-04-30,0.05526369837994912
TRY,2011-05-31,-0.03921845611054584
TRY,2011-06-30,-0.020930524805857526
TRY,2011-07-31,-0.01964770499182747
TRY,2011-08-31,-0.12692262553595476
TRY,2011-09-30,-0.18923012854253518
TRY,2011-10-31,0.1741012682702059
TRY,2011-11-30,-0.07037311372754253
TRY,2011-12-31,-0.02319897865477556
TRY,2012-01-31,0.11283876596078264
TRY,2012-02-29,0.09902130693111545
TRY,2012-03-31,-0.002919666103219481
TRY,2012-04-30,-0.014706858638919495
TRY,2012-05-31,-0.16177700275367982
TRY,2012-06-30,0.07215083529573577
TRY,2012-07-31,0.010507873154781067
TRY,2012-08-31,0.039393964706140046
TRY,2012-09-30,0.06554157716253765
TRY,2012-10-31,-0.007705692293805288
TRY,2012-11-30,0.014127088962959673
TRY,2012-12-31,0.05997465389674963
TRY,2013-01-31,0.08387327468745971
TRY,2013-02-28,-0.002218419349045047
TRY,2013-03-31,0.02142869875286123
TRY,2013-04-30,0.04296142568372023
TRY,2013-05-31,0.007611776628977516
TRY,2013-06-30,-0.0748845109106252
TRY,2013-07-31,0.08941862226555577
TRY,2013-08-31,-0.032198316112833976
TRY,2013-09-30,0.11471995973506759
TRY,2013-10-31,0.06979510567543365
TRY,2013-11-30,0.026217364081653788
TRY,2013-12-31,0.03160046932154965
TRY,2014-01-31,-0.07643067709074564
TRY,2014-02-28,0.0969504547437564
TRY,2014-03-31,0.008686550493314436
TRY,2014-04-30,0.009728771567550075
TRY,2014-05-31,0.04700529001951246
TRY,2014-06-30,0.04637815761809896
TRY,2014-07-31,-0.017582064213089367
TRY,2014-08-31,0.04698902096774821
TRY,2014-09-30,-0.06358733231871204
TRY,2014-10-31,0.008175080295120384
TRY,2014-11-30,0.028160955581746333
TRY,2014-12-31,-0.028062355149691773
TRY,2015-01-31,-0.02702356210416345
TRY,2015-02-28,0.13570046659450397
TRY,2015-03-31,0.009180501121377964
TRY,2015-04-30,0.1258087523821249
TRY,2015-05-31,0.040371194342356705
TRY,2015-06-30,-0.08269886120341671
TRY,2015-07-31,-0.04159023925410176
TRY,2015-08-31,-0.2236536491706181
TRY,2015-09-30,-0.10819328645466869
TRY,2015-10-31,0.2268598821137215
TRY,2015-11-30,-0.008964339836530605
TRY,2015-12-31,-0.03568337929773686
TRY,2016-01-31,-0.25173907601233714
TRY,2016-02-29,-0.01336008828293427
TRY,2016-03-31,0.23728179781073597
TRY,2016-04-30,0.03817224282727301
TRY,2016-05-31,-0.007853131690841968
TRY,2016-06-30,-0.013357416486041983
TRY,2016-07-31,0.12200540844987848
TRY,2016-08-31,0.02290178214185704
TRY,2016-09-30,0.018183887464328412
TRY,2016-10-31,-0.040979281507115356
TRY,2016-11-30,0.032275709819237074
TRY,2016-12-31,0.042304908889548076
TRY,2017-01-31,0.10275798169586348
TRY,2017-02-28,0.09933702093798015
TRY,2017-03-31,0.05732001633056968
TRY,2017-04-30,0.04870443771211524
TRY,2017-05-31,0.07197638549724777
TRY,2017-06-30,0.055027538885292604
TRY,2017-07-31,0.10980783280698904
TRY,2017-08-31,0.06285365893563925
TRY,2017-09-30,0.1656505032303013
TRY,2017-10-31,0.14715559731943076
TRY,2017-11-30,0.19743542421569796
TRY,2017-12-31,0.1108614102627174
TRY,2018-01-31,0.44416383609928495
TRY,2018-02-28,-0.5762326166422712
TRY,2018-03-31,-0.05449797691989994
TRY,2018-04-30,0.018451957061579476
TRY,2018-05-31,-0.007868640883079337
TRY,2018-06-30,-0.08832632442916609
TRY,2018-07-31,-0.7266755487385278
TRY,2018-08-31,-0.6589180271541394
TRY,2018-09-30,0.01074167552273038
TRY,2018-10-31,-0.46387322409913007
TRY,2018-11-30,0.08803091692841623
TRY,2018-12-31,-0.3230089819567605
TRY,2019-01-31,0.376237672472942
TRY,2019-02-28,0.19384078937721058
TRY,2019-03-31,0.08892562375740386
TRY,2019-04-30,0.15588187559913885
TRY,2019-05-31,-0.33173416913078047
TRY,2019-06-30,0.3333796384581027
TRY,2019-07-31,-0.007507354140304008
TRY,2019-08-31,-0.16912141319000287
TRY,2019-09-30,0.11225849498880741
TRY,2019-10-31,0.15083093059113908
TRY,2019-11-30,0.10731305263155363
TRY,2019-12-31,0.24531872635293187
TRY,2020-01-31,-0.08383132305028111
TRY,2020-02-29,-0.44836602185225144
TRY,2020-03-31,-0.9081189471444925
TRY,2020-04-30,0.708997498818332
TRY,2020-05-31,0.28411728514859164
TRY,2020-06-30,0.2940849888469002
TRY,2020-07-31,0.4089727498246326
TRY,2020-08-31,0.4246428180864652
TRY,2020-09-30,-0.23002792528313337
TRY,2020-10-31,-0.12876792014311794
TRY,2020-11-30,0.9293538230789242
TRY,2020-12-31,0.368126902770824
TRY,2021-01-31,0.00921748455696063
TRY,2021-02-28,0.1579611712442038
TRY,2021-03-31,0.1478714959662732
TRY,2021-04-30,0.3234950622403777
TRY,2021-05-31,0.19848709646027185
TRY,2021-06-30,0.06769431315233851
TRY,2021-07-31,-0.033447486502274366
TRY,2021-08-31,0.2091827566837009
TRY,2021-09-30,-0.26759028365290677
TRY,2021-10-31,0.3693505106395639
TRY,2021-11-30,-0.3071095326041072
TRY,2021-12-31,0.4271896598283826
TWD,1992-01-31,-0.27075678083393684
TWD,1992-02-29,-0.22570880280409308
TWD,1992-03-31,-1.2128574736375817
TWD,1992-04-30,-0.02569785252609647
TWD,1992-05-31,0.9691876419343963
TWD,1992-06-30,-0.8169512667032366
TWD,1992-07-31,-0.09712789907647426
TWD,1992-08-31,0.611879695886779
TWD,1992-09-30,-0.2545839963677307
TWD,1992-10-31,-0.5710036592938909
TWD,1992-11-30,0.5475325857281289
TWD,1992-12-31,0.2438068329703814
TWD,1993-01-31,0.126987813688468
TWD,1993-02-28,0.5272603127591415
TWD,1993-03-31,1.6364329765037757
TWD,1993-04-30,1.0695480624669682
TWD,1993-05-31,0.8447605462462099
TWD,1993-06-30,-0.3883298516639364
TWD,1993-07-31,0.6227856858556818
TWD,1993-08-31,1.141139102135715
TWD,1993-09-30,-0.38509089351575704
TWD,1993-10-31,0.5438384008254769
TWD,1993-11-30,-1.437500779537969
TWD,1993-12-31,1.4500490333701186
TWD,1994-01-31,1.667466981139897
TWD,1994-02-28,-0.23784716605296377
TWD,1994-03-31,-1.0521588021471648
TWD,1994-04-30,0.6644164592283364
TWD,1994-05-31,0.11546590813954591
TWD,1994-06-30,-0.002968609277977774
TWD,1994-07-31,0.48933228690094027
TWD,1994-08-31,0.8465680779008575
TWD,1994-09-30,-0.5326360009533504
TWD,1994-10-31,0.4983562486596767
TWD,1994-11-30,-1.2540996342850312
TWD,1994-12-31,0.1937281504220959
TWD,1995-01-31,-0.6403408333861869
TWD,1995-02-28,-0.002463149135002777
TWD,1995-03-31,1.1576539155366805
TWD,1995-04-30,0.7162580336219484
TWD,1995-05-31,0.13590723691696496
TWD,1995-06-30,0.04026684044918001
TWD,1995-07-31,1.2684288457861943
TWD,1995-08-31,-0.4997631284389342
TWD,1995-09-30,0.6233570217630807
TWD,1995-10-31,-0.5444718769891909
TWD,1995-11-30,0.7595892561047172
TWD,1995-12-31,0.7707915230903928
TWD,1996-01-31,0.47163787296438403
TWD,1996-02-29,0.23111716652551048
TWD,1996-03-31,0.4420940314606951
TWD,1996-04-30,1.0207991413299633
TWD,1996-05-31,0.05554897820521244
TWD,1996-06-30,-0.017979289783723634
TWD,1996-07-31,-1.228824909797104
TWD,1996-08-31,0.4217335137908412
TWD,1996-09-30,0.9263300196703264
TWD,1996-10-31,-0.046932329095680896
TWD,1996-11-30,1.2380502488104643
TWD,1996-12-31,-0.4239293526427525
TWD,1997-01-31,0.29669861324036745
TWD,1997-02-28,0.27468161275848446
TWD,1997-03-31,-0.6960850944558801
TWD,1997-04-30,0.5871714250998125
TWD,1997-05-31,1.9056763383990578
TWD,1997-06-30,1.2820169151664458
TWD,1997-07-31,1.1434172375799154
TWD,1997-08-31,-1.5670403622744506
TWD,1997-09-30,1.2794132885974838
TWD,1997-10-31,-1.819723440254492
TWD,1997-11-30,-0.054985990252138975
TWD,1997-12-31,0.2461243122337301
TWD,1998-01-31,0.5474838168947086
TWD,1998-02-28,2.309016620518583
TWD,1998-03-31,1.3491009248105559
TWD,1998-04-30,0.2732189580668594
TWD,1998-05-31,-0.6644061004009114
TWD,1998-06-30,0.3021043532687705
TWD,1998-07-31,-0.3472148586265886
TWD,1998-08-31,-5.14144104154674
TWD,1998-09-30,0.8183896132385191
TWD,1998-10-31,2.7483417699693167
TWD,1998-11-30,1.8258435862954805
TWD,1998-12-31,1.4839222738884832
TWD,1999-01-31,0.9131326826035218
TWD,1999-02-28,-1.128541713302112
TWD,1999-03-31,1.4639310630267068
TWD,1999-04-30,1.7443180747706513
TWD,1999-05-31,-0.9505693901379174
TWD,1999-06-30,1.7549567319421036
TWD,1999-07-31,-0.08575697541835897
TWD,1999-08-31,0.09725556800450535
TWD,1999-09-30,-0.1980285616256375
TWD,1999-10-31,1.5847058767722901
TWD,1999-11-30,1.452083891703042
TWD,1999-12-31,2.6872963712863505
TWD,2000-01-31,-1.2974395181853018
TWD,2000-02-29,1.0190617319799877
TWD,2000-03-31,1.1337256639078546
TWD,2000-04-30,-2.007469611529135
TWD,2000-05-31,-1.1238365370700911
TWD,2000-06-30,1.4356659313405042
TWD,2000-07-31,-0.9844801686050773
TWD,2000-08-31,1.442746523376813
TWD,2000-09-30,-1.76687519581719
TWD,2000-10-31,-1.132452772855652
TWD,2000-11-30,-2.4989550961165232
TWD,2000-12-31,0.6837353766116488
TWD,2001-01-31,0.9512623491892995
TWD,2001-02-28,-2.794947333376853
TWD,2001-03-31,-2.2588857178929143
TWD,2001-04-30,2.4458665766031222
TWD,2001-05-31,-0.1777397249943344
TWD,2001-06-30,-0.9111718075679732
TWD,2001-07-31,-0.9270809226773264
TWD,2001-08-31,-1.4271230070122845
TWD,2001-09-30,-3.388837190623052
TWD,2001-10-31,0.9951821781204688
TWD,2001-11-30,2.0421077539596273
TWD,2001-12-31,0.3532819849706569
TWD,2002-01-31,-0.8472447443781973
TWD,2002-02-28,-0.28645681448395044
TWD,2002-03-31,1.7862630957375185
TWD,2002-04-30,-0.6675564788886654
TWD,2002-05-31,0.09495091723208897
TWD,2002-06-30,-1.7505081616156581
TWD,2002-07-31,-2.7194752701126657
TWD,2002-08-31,0.08374814567111341
TWD,2002-09-30,-3.5099127892075157
TWD,2002-10-31,1.9382469254576826
TWD,2002-11-30,1.7752737914357262
TWD,2002-12-31,-1.3857315491394815
TWD,2003-01-31,-0.7014251536839649
TWD,2003-02-28,-0.5550730412930809
TWD,2003-03-31,-0.23321222709943068
TWD,2003-04-30,2.9369874972379058
TWD,2003-05-31,2.3874716223563457
TWD,2003-06-30,0.8374478454982748
TWD,2003-07-31,0.8717510365516669
TWD,2003-08-31,1.0830881565246688
TWD,2003-09-30,0.4852716660705955
TWD,2003-10-31,1.9996607338112837
TWD,2003-11-30,0.5509819656793957
TWD,2003-12-31,1.9700580019970115
TWD,2004-01-31,0.8154225662118935
TWD,2004-02-29,0.7460287566231538
TWD,2004-03-31,0.15773382266333458
TWD,2004-04-30,-0.9071013123521396
TWD,2004-05-31,0.07529905652701237
TWD,2004-06-30,0.7215527500604184
TWD,2004-07-31,-1.1004279295507509
TWD,2004-08-31,0.17394787118896957
TWD,2004-09-30,0.9318245534451595
TWD,2004-10-31,0.8531683416173819
TWD,2004-11-30,1.9622476381873215
TWD,2004-12-31,1.2131218862108861
TWD,2005-01-31,-0.48095196975042015
TWD,2005-02-28,1.2242874709217597
TWD,2005-03-31,-0.643041896371403
TWD,2005-04-30,-0.7532704472621435
TWD,2005-05-31,0.5773236693740545
TWD,2005-06-30,0.5801867592593314
TWD,2005-07-31,1.2738268106052548
TWD,2005-08-31,0.5036741911250738
TWD,2005-09-30,1.040788793491639
TWD,2005-10-31,-0.9783205678062349
TWD,2005-11-30,1.242298799828958
TWD,2005-12-31,1.0243662740398307
TWD,2006-01-31,1.8433918377664686
TWD,2006-02-28,0.003105803875269274
TWD,2006-03-31,0.7486645696198329
TWD,2006-04-30,1.0455184575122054
TWD,2006-05-31,-1.3753013145338497
TWD,2006-06-30,-0.1025131221798177
TWD,2006-07-31,0.022671710473051762
TWD,2006-08-31,0.9412808182188334
TWD,2006-09-30,0.3944727222841086
TWD,2006-10-31,1.2062070095727253
TWD,2006-11-30,1.0626309181369897
TWD,2006-12-31,0.852462056682193
TWD,2007-01-31,0.43169697812398655
TWD,2007-02-28,0.08367586339076641
TWD,2007-03-31,0.8664154251114407
TWD,2007-04-30,1.646131438058545
TWD,2007-05-31,1.2834183548416809
TWD,2007-06-30,0.3686748783329214
TWD,2007-07-31,-0.2064282105389834
TWD,2007-08-31,-0.15775336007372384
TWD,2007-09-30,1.3113890271695745
TWD,2007-10-31,1.5815634533224818
TWD,2007-11-30,-1.487944684245953
TWD,2007-12-31,0.1758177246578795
TWD,2008-01-31,-2.873990975859107
TWD,2008-02-29,0.9905268622143416
TWD,2008-03-31,0.22885501506730374
TWD,2008-04-30,5.160747421442076
TWD,2008-05-31,14.28150211600854
TWD,2008-06-30,-11.393810940504736
TWD,2008-07-31,-15.862464102205214
TWD,2008-08-31,-1.075285506617695
TWD,2008-09-30,-4.090791343387924
TWD,2008-10-31,-0.8199164967098336
TWD,2008-11-30,-9.731821305431307
TWD,2008-12-31,1.4579740948317799
TWD,2009-01-31,-2.6759764355336393
TWD,2009-02-28,-3.013432858691928
TWD,2009-03-31,2.964757641151192
TWD,2009-04-30,4.071289333036157
TWD,2009-05-31,3.767233657018341
TWD,2009-06-30,0.05050385654442877
TWD,2009-07-31,2.9413771149002907
TWD,2009-08-31,0.7039459729745069
TWD,2009-09-30,1.7024391995715313
TWD,2009-10-31,-0.4173146019146057
TWD,2009-11-30,1.2408110674334547
TWD,2009-12-31,0.7476442649679282
TWD,2010-01-31,-1.1825820260632962
TWD,2010-02-28,0.3779152917260979
TWD,2010-03-31,2.0370874902602623
TWD,2010-04-30,0.1401282815245464
TWD,2010-05-31,-2.9868946523479387
TWD,2010-06-30,-0.7660139898614068
TWD,2010-07-31,2.571070861669681
TWD,2010-08-31,-0.8101908505505078
TWD,2010-09-30,2.9577909484647784
TWD,2010-10-31,1.2285128519089148
TWD,2010-11-30,-0.6616750034541702
TWD,2010-12-31,1.9724106228925855
TWD,2011-01-31,0.2295009443643772
TWD,2011-02-28,0.7840983248895446
TWD,2011-03-31,0.1911110292027118
TWD,2011-04-30,1.0418124780661377
TWD,2011-05-31,-0.7033942275378096
TWD,2011-06-30,-0.3701957692494142
TWD,2011-07-31,-0.33781610952945024
TWD,2011-08-31,-2.144853001768141
TWD,2011-09-30,-3.101340809020818
TWD,2011-10-31,2.954655252202632
TWD,2011-11-30,-1.1699795334050684
TWD,2011-12-31,-0.3719378770983528
TWD,2012-01-31,1.8844675798632102
TWD,2012-02-29,1.6671899759712878
TWD,2012-03-31,-0.04833276415024476
TWD,2012-04-30,-0.24421687970373238
TWD,2012-05-31,-2.591001517555246
TWD,2012-06-30,1.1921422639537034
TWD,2012-07-31,0.175952536412233
TWD,2012-08-31,0.6489858017731088
TWD,2012-09-30,1.0699782925785517
TWD,2012-10-31,-0.12544025418377652
TWD,2012-11-30,0.22982079158421587
TWD,2012-12-31,0.9758525099499706
TWD,2013-01-31,1.4078132255467448
TWD,2013-02-28,-0.03659007456617178
TWD,2013-03-31,0.3541153160858983
TWD,2013-04-30,0.7069489502232855
TWD,2013-05-31,0.12138596990673023
TWD,2013-06-30,-1.163214219856616
TWD,2013-07-31,1.3803966725352457
TWD,2013-08-31,-0.472718513685024
TWD,2013-09-30,1.676805027306396
TWD,2013-10-31,1.0292610401261906
TWD,2013-11-30,0.38431615654083373
TWD,2013-12-31,0.4383544740166651
TWD,2014-01-31,-1.0242197528227104
TWD,2014-02-28,1.3319147899820127
TWD,2014-03-31,0.12365705819823196
TWD,2014-04-30,0.13875009152587003
TWD,2014-05-31,0.673038450902536
TWD,2014-06-30,0.6530958025568074
TWD,2014-07-31,-0.2457997411455812
TWD,2014-08-31,0.6508609241347009
TWD,2014-09-30,-0.8480773656037621
TWD,2014-10-31,0.11199771633029869
TWD,2014-11-30,0.39308609123002786
TWD,2014-12-31,-0.3793504640960579
TWD,2015-01-31,-0.34914089923520686
TWD,2015-02-28,1.6945022478729213
TWD,2015-03-31,0.11063272870707357
TWD,2015-04-30,1.4403001141823666
TWD,2015-05-31,0.46548199397068163
TWD,2015-06-30,-0.9524568917509598
TWD,2015-07-31,-0.4752836857461446
TWD,2015-08-31,-2.4997578596410963
TWD,2015-09-30,-1.1766276739281987
TWD,2015-10-31,2.529422236227091
TWD,2015-11-30,-0.10067572026287014
TWD,2015-12-31,-0.40155950452841455
TWD,2016-01-31,-2.8354933513172695
TWD,2016-02-29,-0.1502580390613482
TWD,2016-03-31,2.71217721374462
TWD,2016-04-30,0.4406002748123095
TWD,2016-05-31,-0.08676850482529558
TWD,2016-06-30,-0.14984330444359653
TWD,2016-07-31,1.302536211877488
TWD,2016-08-31,0.24557635708566616
TWD,2016-09-30,0.18995002649818585
TWD,2016-10-31,-0.41762725490006386
TWD,2016-11-30,0.30002441060095175
TWD,2016-12-31,0.38760658079407695
TWD,2017-01-31,0.8531796242039907
TWD,2017-02-28,0.8413223516341475
TWD,2017-03-31,0.4775946605275934
TWD,2017-04-30,0.41349605071044077
TWD,2017-05-31,0.6121808848781891
TWD,2017-06-30,0.4752062377796202
TWD,2017-07-31,0.940985176031512
TWD,2017-08-31,0.5494085742476306
TWD,2017-09-30,1.4125547256701605
TWD,2017-10-31,1.1689927005716696
TWD,2017-11-30,1.5160784203800883
TWD,2017-12-31,0.870099503455817
TWD,2018-01-31,3.4508122527674225
TWD,2018-02-28,-4.419708484067682
TWD,2018-03-31,-0.4011201880783366
TWD,2018-04-30,0.13429157557405355
TWD,2018-05-31,-0.05195788026719448
TWD,2018-06-30,-0.5878235271017703
TWD,2018-07-31,-4.53176721309458
TWD,2018-08-31,-3.0561617583207203
TWD,2018-09-30,0.0545961711143986
TWD,2018-10-31,-2.5616385296699056
TWD,2018-11-30,0.5165371498891507
TWD,2018-12-31,-1.8662619745493236
TWD,2019-01-31,2.233154746976852
TWD,2019-02-28,1.118436643094811
TWD,2019-03-31,0.48511968759116847
TWD,2019-04-30,0.8069194803398927
TWD,2019-05-31,-1.797048558711848
TWD,2019-06-30,1.7902152283349657
TWD,2019-07-31,-0.04197328730522287
TWD,2019-08-31,-0.9117534586222682
TWD,2019-09-30,0.6168004388170115
TWD,2019-10-31,0.803733699076519
TWD,2019-11-30,0.5700661429990453
TWD,2019-12-31,1.2357451621377649
TWD,2020-01-31,-0.42313457611126853
TWD,2020-02-29,-2.172468529611593
TWD,2020-03-31,-4.167198382469583
TWD,2020-04-30,3.0163966125776276
TWD,2020-05-31,1.25054921741354
TWD,2020-06-30,1.2658128383140694
TWD,2020-07-31,1.7165487813937532
TWD,2020-08-31,1.6931182561331728
TWD,2020-09-30,-0.8647376767132141
TWD,2020-10-31,-0.4393669573915871
TWD,2020-11-30,3.3863539700606653
TWD,2020-12-31,1.3916757099299848
TWD,2021-01-31,0.035365158773212314
TWD,2021-02-28,0.5930996929198148
TWD,2021-03-31,0.509798205033158
TWD,2021-04-30,1.0897476572070033
TWD,2021-05-31,0.6463840856207633
TWD,2021-06-30,0.21710881153462236
TWD,2021-07-31,-0.11106138209880106
TWD,2021-08-31,0.6972381174278363
TWD,2021-09-30,-0.8391478287657157
TWD,2021-10-31,1.0682187667504213
TWD,2021-11-30,-0.6431079813440456
TWD,2021-12-31,0.8900059352376258
USD,1926-01-31,0.0005424376
USD,1926-02-28,-0.033053019
USD,1926-03-31,-0.063893943
USD,1926-04-30,0.0369191528
USD,1926-05-31,0.0121142718
USD,1926-06-30,0.053738275
USD,1926-07-31,0.0315547088
USD,1926-08-31,0.0286092316
USD,1926-09-30,0.005816964
USD,1926-10-31,-0.028992292
USD,1926-11-30,0.0283668988
USD,1926-12-31,0.0287876487
USD,1927-01-31,0.0023209242
USD,1927-02-28,0.0453465545
USD,1927-03-31,0.0040121895
USD,1927-04-30,0.0072655973
USD,1927-05-31,0.057571368
USD,1927-06-30,-0.021418069
USD,1927-07-31,0.0753405792
USD,1927-08-31,0.0225535493
USD,1927-09-30,0.0498704773
USD,1927-10-31,-0.040494244
USD,1927-11-30,0.0683914425
USD,1927-12-31,0.0237794767
USD,1928-01-31,-0.003684715
USD,1928-02-29,-0.01427554
USD,1928-03-31,0.0906778759
USD,1928-04-30,0.0434975378
USD,1928-05-31,0.0180857178
USD,1928-06-30,-0.045172012
USD,1928-07-31,0.0092636949
USD,1928-08-31,0.0702661997
USD,1928-09-30,0.0315578413
USD,1928-10-31,0.0192215991
USD,1928-11-30,0.1219905065
USD,1928-12-31,0.0057802475
USD,1929-01-31,0.0540340726
USD,1929-02-28,-0.00067122
USD,1929-03-31,-0.007952854
USD,1929-04-30,0.0171708121
USD,1929-05-31,-0.059507082
USD,1929-06-30,0.1016791279
USD,1929-07-31,0.0442411659
USD,1929-08-31,0.0872584642
USD,1929-09-30,-0.050394696
USD,1929-10-31,-0.195858812
USD,1929-11-30,-0.123572033
USD,1929-12-31,0.0164879495
USD,1930-01-31,0.05800432
USD,1930-02-28,0.0282777362
USD,1930-03-31,0.0743153262
USD,1930-04-30,-0.020380043
USD,1930-05-31,-0.013902223
USD,1930-06-30,-0.159551148
USD,1930-07-31,0.0417825674
USD,1930-08-31,0.0038164609
USD,1930-09-30,-0.124703278
USD,1930-10-31,-0.086519072
USD,1930-11-30,-0.02792289
USD,1930-12-31,-0.077407261
USD,1931-01-31,0.0633137994
USD,1931-02-28,0.109524516
USD,1931-03-31,-0.062801131
USD,1931-04-30,-0.100118391
USD,1931-05-31,-0.13375288
USD,1931-06-30,0.1401412793
USD,1931-07-31,-0.066306897
USD,1931-08-31,0.0029920089
USD,1931-09-30,-0.291355714
USD,1931-10-31,0.0812279453
USD,1931-11-30,-0.088424105
USD,1931-12-31,-0.134616301
USD,1932-01-31,-0.010689177
USD,1932-02-29,0.0574120339
USD,1932-03-31,-0.110659272
USD,1932-04-30,-0.179220566
USD,1932-05-31,-0.206328759
USD,1932-06-30,-0.004574355
USD,1932-07-31,0.3405254966
USD,1932-08-31,0.3711647578
USD,1932-09-30,-0.028700022
USD,1932-10-31,-0.132458314
USD,1932-11-30,-0.05836115
USD,1932-12-31,0.0453900333
USD,1933-01-31,0.0098016436
USD,1933-02-28,-0.153124437
USD,1933-03-31,0.0330946805
USD,1933-04-30,0.3929386252
USD,1933-05-31,0.2131226383
USD,1933-06-30,0.1331423182
USD,1933-07-31,-0.095864104
USD,1933-08-31,0.1207666727
USD,1933-09-30,-0.105558951
USD,1933-10-31,-0.083393012
USD,1933-11-30,0.0999580813
USD,1933-12-31,0.0181235986
USD,1934-01-31,0.1260099341
USD,1934-02-28,-0.024105936
USD,1934-03-31,0.0043520176
USD,1934-04-30,-0.01825285
USD,1934-05-31,-0.072089783
USD,1934-06-30,0.0253619655
USD,1934-07-31,-0.109219886
USD,1934-08-31,0.0567048129
USD,1934-09-30,-0.002188853
USD,1934-10-31,-0.018656551
USD,1934-11-30,0.0821273859
USD,1934-12-31,0.0034415825
USD,1935-01-31,-0.033334377
USD,1935-02-28,-0.019425718
USD,1935-03-31,-0.035972722
