cur_code,date,mkt,rf
IDR,31/01/1997,25.70106154,0.004525563
IDR,28/02/1997,23.92592426,0.00391464
IDR,31/03/1997,-60.69060338,0.004317551
IDR,30/04/1997,51.58015232,0.004322119
IDR,31/05/1997,166.3229417,0.004926691
IDR,30/06/1997,112.1266446,0.003719782
IDR,31/07/1997,104.2216934,0.004327132
IDR,31/08/1997,-160.9641856,0.004259831
IDR,30/09/1997,146.2806827,0.004443058
IDR,31/10/1997,-212.0513954,0.004234951
IDR,30/11/1997,-6.215867665,0.003940096
IDR,31/12/1997,41.39509628,0.004839308
IDR,31/01/1998,168.8331234,0.004402381
IDR,28/02/1998,637.0704399,0.003917627
IDR,31/03/1998,355.0550311,0.003933815
IDR,30/04/1998,66.9030953,0.00445709
IDR,31/05/1998,-220.983913,0.004106195
IDR,30/06/1998,130.1202996,0.004245439
IDR,31/07/1998,-132.8682846,0.0041673
IDR,31/08/1998,-1652.110091,0.004520759
IDR,30/09/1998,254.7412573,0.004814953
IDR,31/10/1998,643.3985152,0.003328421
IDR,30/11/1998,418.0192993,0.003229428
IDR,31/12/1998,366.1691948,0.003912327
IDR,31/01/1999,252.8986905,0.003599721
IDR,28/02/1999,-301.4995784,0.003587129
IDR,31/03/1999,383.1484688,0.004404092
IDR,30/04/1999,431.2748735,0.00376979
IDR,31/05/1999,-234.631235,0.003454947
IDR,30/06/1999,374.078833,0.004049383
IDR,31/07/1999,-18.21669574,0.003826676
IDR,31/08/1999,23.43759603,0.003920326
IDR,30/09/1999,-52.05767927,0.003923339
IDR,31/10/1999,340.7527782,0.003920286
IDR,30/11/1999,335.2161258,0.003619945
IDR,31/12/1999,604.3158241,0.004412482
IDR,31/01/2000,-313.6229694,0.004112985
IDR,29/02/2000,246.2219614,0.004311293
IDR,31/03/2000,282.0295717,0.004712728
IDR,30/04/2000,-519.5649301,0.00461364
IDR,31/05/2000,-313.3369197,0.005019208
IDR,30/06/2000,407.9721551,0.004015767
IDR,31/07/2000,-282.5547601,0.004824539
IDR,31/08/2000,386.0738995,0.005023752
IDR,30/09/2000,-494.8768076,0.00512412
IDR,31/10/2000,-327.552932,0.005638889
IDR,30/11/2000,-720.5669064,0.005129418
IDR,31/12/2000,,
IDR,31/01/2001,,
IDR,28/02/2001,,
IDR,31/03/2001,,
IDR,30/04/2001,,
IDR,31/05/2001,,
IDR,30/06/2001,,
IDR,31/07/2001,,
IDR,31/08/2001,,
IDR,30/09/2001,,
IDR,31/10/2001,,
IDR,30/11/2001,,
IDR,31/12/2001,,
IDR,31/01/2002,,
IDR,28/02/2002,,
IDR,31/03/2002,,
IDR,30/04/2002,,
IDR,31/05/2002,,
IDR,30/06/2002,,
IDR,31/07/2002,,
IDR,31/08/2002,,
IDR,30/09/2002,,
IDR,31/10/2002,,
IDR,30/11/2002,,
IDR,31/12/2002,,
IDR,31/01/2003,,
IDR,28/02/2003,,
IDR,31/03/2003,,
IDR,30/04/2003,,
IDR,31/05/2003,,
IDR,30/06/2003,,
IDR,31/07/2003,,
IDR,31/08/2003,,
IDR,30/09/2003,,
IDR,31/10/2003,,
IDR,30/11/2003,,
IDR,31/12/2003,,
IDR,31/01/2004,,
IDR,29/02/2004,,
IDR,31/03/2004,,
IDR,30/04/2004,,
IDR,31/05/2004,,
IDR,30/06/2004,,
IDR,31/07/2004,,
IDR,31/08/2004,,
IDR,30/09/2004,,
IDR,31/10/2004,,
IDR,30/11/2004,,
IDR,31/12/2004,,
IDR,31/01/2005,,
IDR,28/02/2005,,
IDR,31/03/2005,,
IDR,30/04/2005,,
IDR,31/05/2005,,
IDR,30/06/2005,,
IDR,31/07/2005,,
IDR,31/08/2005,,
IDR,30/09/2005,,
IDR,31/10/2005,,
IDR,30/11/2005,,
IDR,31/12/2005,,
IDR,31/01/2006,,
IDR,28/02/2006,,
IDR,31/03/2006,,
IDR,30/04/2006,,
IDR,31/05/2006,,
IDR,30/06/2006,,
IDR,31/07/2006,,
IDR,31/08/2006,,
IDR,30/09/2006,,
IDR,31/10/2006,,
IDR,30/11/2006,,
IDR,31/12/2006,,
IDR,31/01/2007,,
IDR,28/02/2007,,
IDR,31/03/2007,,
IDR,30/04/2007,,
IDR,31/05/2007,,
IDR,30/06/2007,101.3462504,0.004005977
IDR,31/07/2007,-58.04601109,0.004003035
IDR,31/08/2007,-44.89356317,0.004201342
IDR,30/09/2007,367.4750393,0.003209623
IDR,31/10/2007,444.0549015,0.003207563
IDR,30/11/2007,-432.1539722,0.003402177
IDR,31/12/2007,50.91123028,0.002703306
IDR,31/01/2008,-826.2806561,0.002106927
IDR,29/02/2008,290.4443032,0.00130588
IDR,31/03/2008,69.34145204,0.001704155
IDR,30/04/2008,1563.095744,0.001807905
IDR,31/05/2008,4375.769266,0.001808599
IDR,30/06/2008,-3460.97548,0.001709127
IDR,31/07/2008,-4709.906866,0.001508164
IDR,31/08/2008,-311.9698028,0.001308098
IDR,30/09/2008,-1199.080268,0.001506363
IDR,31/10/2008,-270.9654029,0.000806055
IDR,30/11/2008,-3515.430362,0.000304241
IDR,31/12/2008,484.2439403,0
IDR,31/01/2009,-906.6650342,0
IDR,28/02/2009,-1033.477783,0.000101377
IDR,31/03/2009,1010.196028,0.000201644
IDR,30/04/2009,1302.994671,0.000100685
IDR,31/05/2009,1191.279616,0
IDR,30/06/2009,15.7121247,0.00010071
IDR,31/07/2009,889.8184761,0.00010063
IDR,31/08/2009,215.5688514,0.00010057
IDR,30/09/2009,511.8225591,0.000100585
IDR,31/10/2009,-122.5395704,0
IDR,30/11/2009,364.5815172,0
IDR,31/12/2009,219.6065234,0.000100612
IDR,31/01/2010,-346.1197628,0
IDR,28/02/2010,109.9957673,0
IDR,31/03/2010,583.6788974,0.000100555
IDR,30/04/2010,40.30611971,0.000100521
IDR,31/05/2010,-857.2024288,0.000100512
IDR,30/06/2010,-216.1094268,0.000100513
IDR,31/07/2010,717.9997311,0.000100514
IDR,31/08/2010,-228.5096322,0.000100581
IDR,30/09/2010,844.9748275,0.000100515
IDR,31/10/2010,358.5660577,0.000100476
IDR,30/11/2010,-196.0985826,0.000100465
IDR,31/12/2010,609.5181789,0.000100477
IDR,31/01/2011,71.51664784,0.000100437
IDR,28/02/2011,232.5249734,0.000100533
IDR,31/03/2011,56.58940479,0.000100482
IDR,30/04/2011,311.5415284,0
IDR,31/05/2011,-209.5062787,0
IDR,30/06/2011,-110.5232238,0
IDR,31/07/2011,-99.60921334,0
IDR,31/08/2011,-630.8979325,0.000100287
IDR,30/09/2011,-894.5294737,0
IDR,31/10/2011,874.2591624,0
IDR,30/11/2011,-351.3834289,0
IDR,31/12/2011,-111.3823673,0
IDR,31/01/2012,572.5851641,0
IDR,29/02/2012,511.5680223,0
IDR,31/03/2012,-14.97415831,0
IDR,30/04/2012,-76.84322142,0
IDR,31/05/2012,-815.9815485,0.000100351
IDR,30/06/2012,374.6761323,0
IDR,31/07/2012,55.52690696,0
IDR,31/08/2012,206.606678,0.000100425
IDR,30/09/2012,349.3165032,0.000100381
IDR,31/10/2012,-41.24455539,0.000100396
IDR,30/11/2012,75.8856904,0.000100339
IDR,31/12/2012,323.8670633,0.000100374
IDR,31/01/2013,464.3998041,0
IDR,28/02/2013,-11.91876984,0
IDR,31/03/2013,115.0778558,0
IDR,30/04/2013,232.8988604,0
IDR,31/05/2013,39.73848848,0
IDR,30/06/2013,-385.2024001,0
IDR,31/07/2013,473.1137946,0
IDR,31/08/2013,-172.5036732,0
IDR,30/09/2013,656.7254783,0
IDR,31/10/2013,394.9129521,0
IDR,30/11/2013,155.3484498,0
IDR,31/12/2013,178.9982367,0
IDR,31/01/2014,-412.7641945,0
IDR,28/02/2014,510.3372763,0
IDR,31/03/2014,46.12902655,0
IDR,30/04/2014,53.12137172,0
IDR,31/05/2014,262.0507884,0
IDR,30/06/2014,259.3090877,0
IDR,31/07/2014,-94.89142877,0
IDR,31/08/2014,254.7112179,0
IDR,30/09/2014,-339.7104719,0
IDR,31/10/2014,44.49862416,0
IDR,30/11/2014,155.0116377,0
IDR,31/12/2014,-148.669562,0
IDR,31/01/2015,-140.3443712,0
IDR,28/02/2015,697.3870898,0
IDR,31/03/2015,46.22955985,0
IDR,30/04/2015,609.6091631,0
IDR,31/05/2015,200.5517183,0
IDR,30/06/2015,-411.5649746,0
IDR,31/07/2015,-203.645695,0
IDR,31/08/2015,-1079.468832,0
IDR,30/09/2015,-523.5014934,0
IDR,31/10/2015,1066.473635,0
IDR,30/11/2015,-42.67044268,0
IDR,31/12/2015,-168.5237946,0.000100762
IDR,31/01/2016,-1171.621275,0.000100555
IDR,29/02/2016,-60.46151838,0.000201025
IDR,31/03/2016,1117.432991,0.000200935
IDR,30/04/2016,180.1579135,0.000100455
IDR,31/05/2016,-36.34376565,0.000100611
IDR,30/06/2016,-61.3723656,0.000200939
IDR,31/07/2016,534.4505265,0.000200886
IDR,31/08/2016,102.6634942,0.00020092
IDR,30/09/2016,79.0873171,0.000200912
IDR,31/10/2016,-172.6754894,0.000200778
IDR,30/11/2016,127.571224,0.000100446
IDR,31/12/2016,162.0286061,0.000301392
IDR,31/01/2017,363.4297314,0.000401056
IDR,28/02/2017,365.188294,0.00040138
IDR,31/03/2017,209.7446986,0.000300957
IDR,30/04/2017,182.6745459,0.000501707
IDR,31/05/2017,271.0938289,0.000601959
IDR,30/06/2017,208.1950301,0.000602161
IDR,31/07/2017,415.2163493,0.00070239
IDR,31/08/2017,242.8901542,0.000902395
IDR,30/09/2017,627.413014,0.000902372
IDR,31/10/2017,525.6863107,0.000902289
IDR,30/11/2017,683.6851588,0.000802188
IDR,31/12/2017,396.6949997,0.000902753
IDR,31/01/2018,1585.190432,0.001102177
IDR,28/02/2018,-2081.293154,0.00110236
IDR,31/03/2018,-189.4041657,0.001202789
IDR,30/04/2018,63.14670484,0.00140478
IDR,31/05/2018,-24.09748645,0.001404937
IDR,30/06/2018,-276.2862721,0.001405862
IDR,31/07/2018,-2134.583275,0.001605714
IDR,31/08/2018,-1465.645842,0.001605811
IDR,30/09/2018,26.64392221,0.001505486
IDR,31/10/2018,-1258.551814,0.001907311
IDR,30/11/2018,239.8492574,0.001807866
IDR,31/12/2018,-873.114025,0.001906276
IDR,31/01/2019,1015.662971,0.002107214
IDR,28/02/2019,511.2196615,0.001805438
IDR,31/03/2019,224.138011,0.001907272
IDR,30/04/2019,372.1089113,0.002107589
IDR,31/05/2019,-811.3386226,0.00210846
IDR,30/06/2019,814.2825718,0.001806179
IDR,31/07/2019,-18.92231539,0.00190671
IDR,31/08/2019,-411.7565499,0.001605301
IDR,30/09/2019,282.2100659,0.001806277
IDR,31/10/2019,370.623483,0.001504515
IDR,30/11/2019,263.5402968,0.001203531
IDR,31/12/2019,572.2784177,0.001403933
IDR,31/01/2020,-191.2655834,0.001303285
IDR,29/02/2020,-1029.39377,0.001203429
IDR,31/03/2020,-2247.475886,0.001203495
IDR,30/04/2020,1508.88301,0
IDR,31/05/2020,608.5102765,0.000100428
IDR,30/06/2020,612.8601886,0.000100361
IDR,31/07/2020,855.5056161,0.000100302
IDR,31/08/2020,840.3125833,0.000100285
IDR,30/09/2020,-444.2821467,0.000100282
IDR,31/10/2020,-224.6488933,0.00010028
IDR,30/11/2020,1677.583201,0.000100329
IDR,31/12/2020,695.887284,0.000100288
